"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","1","GO:0061299","retina vasculature morphogenesis in camera-type eye","2/121","10/17811",0.00198766602207807,0.0400720970677438,0.0332988339547737,"FZD4/COL4A1",2
"BP","-1","GO:0045844","positive regulation of striated muscle tissue development","3/54","83/17811",0.00203938566478686,0.146649762209081,0.129879169154904,"HMGCR/RBM24/MAPK1",3
"BP","-1","GO:0048636","positive regulation of muscle organ development","3/54","83/17811",0.00203938566478686,0.146649762209081,0.129879169154904,"HMGCR/RBM24/MAPK1",3
"BP","1","GO:0071260","cellular response to mechanical stimulus","4/121","79/17811",0.00205632904370474,0.0406569363101671,0.0337848196218269,"TNFRSF10A/FAS/BAG3/CASP5",4
"BP","1","GO:0010631","epithelial cell migration","8/121","335/17811",0.00205822154952077,0.0406569363101671,0.0337848196218269,"EPHA2/NOS3/ANGPT2/PKN3/MIR126/MMRN2/ACVRL1/PECAM1",8
"BP","1","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","5/121","132/17811",0.00207375107992897,0.0406569363101671,0.0337848196218269,"NOD1/TNFRSF10A/FAS/CASP4/CASP5",5
"BP","-1","GO:1901863","positive regulation of muscle tissue development","3/54","84/17811",0.00211041304555024,0.146649762209081,0.129879169154904,"HMGCR/RBM24/MAPK1",3
"BP","1","GO:0002705","positive regulation of leukocyte mediated immunity","5/121","133/17811",0.00214323942714224,0.041637296870936,0.0345994728573105,"FGR/IL1R1/IL18R1/LTA/IL4R",5
"BP","1","GO:0090132","epithelium migration","8/121","338/17811",0.00217524404345529,0.0418783470348103,0.0347997790546142,"EPHA2/NOS3/ANGPT2/PKN3/MIR126/MMRN2/ACVRL1/PECAM1",8
"BP","-1","GO:0050772","positive regulation of axonogenesis","3/54","85/17811",0.00218296347401292,0.146649762209081,0.129879169154904,"BDNF/PLXNC1/TRPV2",3
"BP","1","GO:0071496","cellular response to external stimulus","8/121","339/17811",0.00221539501191502,0.0422705280398428,0.0351256709125999,"PIM1/PDK4/TNFRSF10A/FAS/BAG3/FOSL1/CASP5/FES",8
"BP","1","GO:0060541","respiratory system development","6/121","197/17811",0.00227623391407117,0.0430470077377885,0.0357709046393858,"ERRFI1/CHI3L1/NOS3/TGFB3/CRISPLD2/JMJD6",6
"BP","-1","GO:0050770","regulation of axonogenesis","4/54","183/17811",0.00228491130920665,0.146649762209081,0.129879169154904,"BDNF/PLXNC1/EFNB3/TRPV2",4
"BP","1","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/121","39/17811",0.00233845172805807,0.0437865575044773,0.0363854505874212,"NOS3/TNFRSF10A/FAS",3
"BP","1","GO:0032637","interleukin-8 production","4/121","82/17811",0.00235674598322415,0.0437865575044773,0.0363854505874212,"CHI3L1/NOD1/FFAR2/BCL3",4
"CC","-1","GO:0005581","collagen trimer","3/57","87/18709",0.00237084429426106,0.306183429173953,0.28275253711253,"COL6A5/COL6A6/COL25A1",3
"MF","-1","GO:0051219","phosphoprotein binding","3/55","83/17158",0.00238889203356307,0.120639047694935,0.10875745310695,"SNCA/TOX3/MAPK1",3
"BP","1","GO:0031987","locomotion involved in locomotory behavior","2/121","11/17811",0.00241859249696909,0.0437865575044773,0.0363854505874212,"ARRDC3/FZD4",2
"BP","1","GO:0036462","TRAIL-activated apoptotic signaling pathway","2/121","11/17811",0.00241859249696909,0.0437865575044773,0.0363854505874212,"TNFRSF10C/TNFRSF10A",2
"BP","1","GO:0090130","tissue migration","8/121","344/17811",0.00242498814780871,0.0437865575044773,0.0363854505874212,"EPHA2/NOS3/ANGPT2/PKN3/MIR126/MMRN2/ACVRL1/PECAM1",8
"BP","1","GO:0050715","positive regulation of cytokine secretion","5/121","137/17811",0.0024382781202774,0.0437865575044773,0.0363854505874212,"FGR/IL1RL1/IL4R/ALOX15B/FFAR2",5
"BP","-1","GO:0044272","sulfur compound biosynthetic process","4/54","187/17811",0.00247098789324363,0.151697169793913,0.134349364630363,"SNCA/NDST4/B3GNT4/ACACA",4
"KEGG","1","hsa04933","AGE-RAGE signaling pathway in diabetic complications","5/75","100/7921",0.0024894810336984,0.0647265068761584,0.0598348950204703,"5292/4846/1282/1284/7043",5
"KEGG","-1","hsa03320","PPAR signaling pathway","3/29","75/7921",0.00249626145215747,0.212451494548646,0.198621549612654,"7350/3157/4973",3
"MF","1","GO:0034713","type I transforming growth factor beta receptor binding","2/121","11/17158",0.0026022198494284,0.105575776748238,0.0970451913771793,"TGFB3/SMAD6",2
"BP","1","GO:0050707","regulation of cytokine secretion","6/121","203/17811",0.00264335538486589,0.0469251683812335,0.0389935517371332,"FGR/IL1RL1/LRRC32/IL4R/ALOX15B/FFAR2",6
"BP","1","GO:0072073","kidney epithelium development","5/121","140/17811",0.00267816886455689,0.0469251683812335,0.0389935517371332,"CXCR2/KLF15/PODXL/SMAD6/PECAM1",5
"BP","1","GO:0101023","vascular endothelial cell proliferation","3/121","41/17811",0.00270088708979491,0.0469251683812335,0.0389935517371332,"MIR34A/MIR126/FLT1",3
"BP","1","GO:1905562","regulation of vascular endothelial cell proliferation","3/121","41/17811",0.00270088708979491,0.0469251683812335,0.0389935517371332,"MIR34A/MIR126/FLT1",3
"BP","1","GO:0030098","lymphocyte differentiation","8/121","351/17811",0.00274424505429241,0.0472158328521181,0.0392350860879853,"RUNX3/SLAMF8/IL18R1/ZBTB16/BATF/IL4R/JMJD6/BCL3",8
"BP","1","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/121","141/17811",0.00276180585237004,0.0472158328521181,0.0392350860879853,"IL1R1/IL1RL1/IL18R1/LTA/IL4R",5
"BP","-1","GO:0007409","axonogenesis","6/54","468/17811",0.00283174282926423,0.163825713999029,0.145090911160613,"COL25A1/BDNF/PLXNC1/EFNB3/TRPV2/MAPK1",6
"BP","1","GO:0002064","epithelial cell development","6/121","206/17811",0.00284278374030733,0.0479111985016843,0.0398129162240925,"EPHA2/FOSL2/NOTCH4/PODXL/CDH5/PECAM1",6
"BP","1","GO:0072006","nephron development","5/121","142/17811",0.00284731970506032,0.0479111985016843,0.0398129162240925,"NID1/KLF15/PODXL/ANGPT2/PECAM1",5
"KEGG","-1","hsa00900","Terpenoid backbone biosynthesis","2/29","22/7921",0.00285715110456779,0.212451494548646,0.198621549612654,"3157/3156",2
"BP","1","GO:0060391","positive regulation of SMAD protein signal transduction","2/121","12/17811",0.00288944261510407,0.047947576466461,0.0398431453335565,"RBPMS/TGFB3",2
"BP","1","GO:0033003","regulation of mast cell activation","3/121","42/17811",0.00289435534121361,0.047947576466461,0.0398431453335565,"FGR/FES/IL4R",3
"BP","1","GO:0006767","water-soluble vitamin metabolic process","4/121","87/17811",0.00292239452541222,0.0480396700061993,0.0399196725859953,"MTHFD2/VNN3/VNN2/SLC52A3",4
"BP","-1","GO:0050810","regulation of steroid biosynthetic process","3/54","95/17811",0.00299467291291169,0.163825713999029,0.145090911160613,"HMGCS1/HMGCR/ACACA",3
"BP","-1","GO:0048643","positive regulation of skeletal muscle tissue development","2/54","27/17811",0.00301662079601611,0.163825713999029,0.145090911160613,"HMGCR/RBM24",2
"BP","1","GO:0007162","negative regulation of cell adhesion","7/121","281/17811",0.00309197265817701,0.0497478815547982,0.0413391503992043,"RUNX3/PODXL/ANGPT2/LRRC32/FZD4/ACVRL1/IL4R",7
"BP","1","GO:0001974","blood vessel remodeling","3/121","43/17811",0.00309614798633044,0.0497478815547982,0.0413391503992043,"NOS3/ACVRL1/TGM2",3
"BP","1","GO:0070266","necroptotic process","3/121","43/17811",0.00309614798633044,0.0497478815547982,0.0413391503992043,"FAS/YBX3/MLKL",3
"BP","1","GO:0010810","regulation of cell-substrate adhesion","6/121","211/17811",0.00319996329317849,0.0506872455273105,0.0421197365734417,"NID1/NEDD9/ANGPT2/MMRN2/FZD4/ACVRL1",6
"BP","1","GO:0018108","peptidyl-tyrosine phosphorylation","8/121","360/17811",0.00320204873476224,0.0506872455273105,0.0421197365734417,"ERRFI1/EPHA2/FGR/NEDD9/GPRC5A/FLT1/FES/PECAM1",8
"BP","-1","GO:0034698","response to gonadotropin","2/54","28/17811",0.00324237690918458,0.169564303546986,0.150173246320128,"FSHR/HMGCS1",2
"BP","1","GO:0010594","regulation of endothelial cell migration","6/121","213/17811",0.00335184070889998,0.0508047557516897,0.0422173844066205,"EPHA2/NOS3/ANGPT2/MIR126/MMRN2/ACVRL1",6
"BP","1","GO:0001667","ameboidal-type cell migration","9/121","445/17811",0.00335857739586619,0.0508047557516897,0.0422173844066205,"EPHA2/TNS1/NOS3/ANGPT2/PKN3/MIR126/MMRN2/ACVRL1/PECAM1",9
"BP","1","GO:0018212","peptidyl-tyrosine modification","8/121","363/17811",0.00336718984104895,0.0508047557516897,0.0422173844066205,"ERRFI1/EPHA2/FGR/NEDD9/GPRC5A/FLT1/FES/PECAM1",8
"BP","1","GO:0001886","endothelial cell morphogenesis","2/121","13/17811",0.00339966311300497,0.0508047557516897,0.0422173844066205,"NOTCH4/PECAM1",2
"BP","1","GO:0014745","negative regulation of muscle adaptation","2/121","13/17811",0.00339966311300497,0.0508047557516897,0.0422173844066205,"ERRFI1/NOS3",2
"BP","1","GO:0038065","collagen-activated signaling pathway","2/121","13/17811",0.00339966311300497,0.0508047557516897,0.0422173844066205,"COL4A1/COL4A2",2
"BP","1","GO:0045602","negative regulation of endothelial cell differentiation","2/121","13/17811",0.00339966311300497,0.0508047557516897,0.0422173844066205,"NOTCH4/ACVRL1",2
"BP","1","GO:0072672","neutrophil extravasation","2/121","13/17811",0.00339966311300497,0.0508047557516897,0.0422173844066205,"IL1R1/PECAM1",2
"BP","1","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","6/121","214/17811",0.00342976538535248,0.0508986710312378,0.0422954254758014,"SERPINB9/NOD1/TNFRSF10A/FAS/CASP4/CASP5",6
"BP","-1","GO:0008299","isoprenoid biosynthetic process","2/54","29/17811",0.00347580976743356,0.173842825805802,0.153962484760171,"HMGCS1/HMGCR",2
"BP","1","GO:2001056","positive regulation of cysteine-type endopeptidase activity","5/121","149/17811",0.00350049445182549,0.0515900458175936,0.0428699393120116,"NOD1/TNFRSF10A/FAS/CASP4/CASP5",5
"BP","1","GO:0090287","regulation of cellular response to growth factor stimulus","7/121","288/17811",0.00354017639187977,0.0518175133523772,0.0430589587101743,"MMRN2/FZD4/ACVRL1/FLT1/TGFB3/SMAD6/CDH5",7
"BP","1","GO:0001818","negative regulation of cytokine production","7/121","289/17811",0.00360804729232168,0.0524516807053839,0.0435859347092494,"ERRFI1/EPHA2/IL1RL1/LRRC32/IRAK3/TGFB3/BCL3",7
"BP","-1","GO:0018958","phenol-containing compound metabolic process","3/54","102/17811",0.00365985503642323,0.173842825805802,0.153962484760171,"SNCA/IYD/TPH2",3
"BP","1","GO:0070372","regulation of ERK1 and ERK2 cascade","7/121","291/17811",0.003746762408076,0.0526204050505251,0.0437261400981385,"ERRFI1/EPHA2/CHI3L1/NOD1/MIR126/NLRP6/FLT1",7
"CC","1","GO:0005604","basement membrane","4/126","94/18709",0.00374937480726159,0.0790387677166332,0.070853088886897,"NID1/MMRN2/COL4A1/COL4A2",4
"BP","1","GO:0002437","inflammatory response to antigenic stimulus","3/121","46/17811",0.00375259158559711,0.0526204050505251,0.0437261400981385,"CXCR2/LTA/NLRP6",3
"BP","1","GO:0022602","ovulation cycle process","3/121","46/17811",0.00375259158559711,0.0526204050505251,0.0437261400981385,"NOS3/FZD4/TGFB3",3
"BP","1","GO:0043300","regulation of leukocyte degranulation","3/121","46/17811",0.00375259158559711,0.0526204050505251,0.0437261400981385,"FGR/FES/IL4R",3
"BP","1","GO:0046638","positive regulation of alpha-beta T cell differentiation","3/121","46/17811",0.00375259158559711,0.0526204050505251,0.0437261400981385,"RUNX3/ZBTB16/IL4R",3
"KEGG","1","hsa00920","Sulfur metabolism","2/75","10/7921",0.00378995263319986,0.0827055999475101,0.0764552442159844,"9060/58472",2
"BP","1","GO:0002702","positive regulation of production of molecular mediator of immune response","4/121","94/17811",0.00386098995516627,0.0526204050505251,0.0437261400981385,"IL1R1/IL18R1/IL4R/FFAR2",4
"BP","1","GO:0002832","negative regulation of response to biotic stimulus","4/121","94/17811",0.00386098995516627,0.0526204050505251,0.0437261400981385,"SLAMF8/SERPINB9/IRAK3/SEC14L1",4
"BP","-1","GO:0006637","acyl-CoA metabolic process","3/54","104/17811",0.0038651348890455,0.173842825805802,0.153962484760171,"SNCA/HMGCS1/ACACA",3
"BP","-1","GO:0035383","thioester metabolic process","3/54","104/17811",0.0038651348890455,0.173842825805802,0.153962484760171,"SNCA/HMGCS1/ACACA",3
"CC","1","GO:0030667","secretory granule membrane","7/126","295/18709",0.00386516158655591,0.0790387677166332,0.070853088886897,"FCGR3B/CXCR2/CXCR1/RAB27A/MMP25/PECAM1/CD93",7
"BP","1","GO:0002523","leukocyte migration involved in inflammatory response","2/121","14/17811",0.00394870629375127,0.0526204050505251,0.0437261400981385,"SLAMF8/FFAR2",2
"BP","1","GO:0007175","negative regulation of epidermal growth factor-activated receptor activity","2/121","14/17811",0.00394870629375127,0.0526204050505251,0.0437261400981385,"ERRFI1/GPRC5A",2
"BP","1","GO:0010935","regulation of macrophage cytokine production","2/121","14/17811",0.00394870629375127,0.0526204050505251,0.0437261400981385,"IRAK3/TGFB3",2
"BP","-1","GO:0001963","synaptic transmission, dopaminergic","2/54","31/17811",0.00396551846011382,0.173842825805802,0.153962484760171,"DRD5/SNCA",2
"BP","1","GO:0031349","positive regulation of defense response","8/121","373/17811",0.00396597486757978,0.0526204050505251,0.0437261400981385,"IL1RL1/LTA/NOD1/MIR126/NEAT1/ICAM2/FFAR2/TGM2",8
"BP","1","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","3/121","47/17811",0.00398878414248578,0.0526204050505251,0.0437261400981385,"EPHA2/MIR126/ACVRL1",3
"BP","1","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","3/121","47/17811",0.00398878414248578,0.0526204050505251,0.0437261400981385,"ERRFI1/ITGA1/GPRC5A",3
"BP","1","GO:0043303","mast cell degranulation","3/121","47/17811",0.00398878414248578,0.0526204050505251,0.0437261400981385,"FGR/FES/IL4R",3
"BP","1","GO:0042116","macrophage activation","4/121","95/17811",0.00400987360590092,0.0526204050505251,0.0437261400981385,"IL1RL1/IL4R/JMJD6/CD93",4
"BP","1","GO:0045444","fat cell differentiation","6/121","221/17811",0.00401362939786411,0.0526204050505251,0.0437261400981385,"RNASEL/STEAP4/CEBPD/ZBTB16/SMAD6/FFAR2",6
"BP","1","GO:0016525","negative regulation of angiogenesis","5/121","155/17811",0.00414076172088004,0.0534888710232165,0.0444478119430418,"MIR34A/EPHA2/ANGPT2/MMRN2/COL4A2",5
"BP","1","GO:0050680","negative regulation of epithelial cell proliferation","5/121","155/17811",0.00414076172088004,0.0534888710232165,0.0444478119430418,"MIR34A/RUNX3/MIR126/ACVRL1/FLT1",5
"BP","-1","GO:0071868","cellular response to monoamine stimulus","3/54","107/17811",0.00418601705198108,0.173842825805802,0.153962484760171,"DRD5/SNCA/MAPK1",3
"BP","-1","GO:0071870","cellular response to catecholamine stimulus","3/54","107/17811",0.00418601705198108,0.173842825805802,0.153962484760171,"DRD5/SNCA/MAPK1",3
"BP","1","GO:0042110","T cell activation","9/121","461/17811",0.00423053601268591,0.0534888710232165,0.0444478119430418,"RUNX3/IL18R1/LRRC32/ZBTB16/BATF/RAB27A/IL4R/JMJD6/BCL3",9
"BP","1","GO:0002279","mast cell activation involved in immune response","3/121","48/17811",0.0042338354714736,0.0534888710232165,0.0444478119430418,"FGR/FES/IL4R",3
"BP","1","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","3/121","48/17811",0.0042338354714736,0.0534888710232165,0.0444478119430418,"RBPMS/ACVRL1/TGFB3",3
"BP","1","GO:0097300","programmed necrotic cell death","3/121","48/17811",0.0042338354714736,0.0534888710232165,0.0444478119430418,"FAS/YBX3/MLKL",3
"KEGG","1","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","4/75","70/7921",0.00424131281782103,0.0827055999475101,0.0764552442159844,"3579/3577/2919/10392",4
"BP","1","GO:0002819","regulation of adaptive immune response","5/121","156/17811",0.00425508098921236,0.0534888710232165,0.0444478119430418,"IL1R1/IL1RL1/IL18R1/LTA/IL4R",5
"CC","-1","GO:0032839","dendrite cytoplasm","2/57","32/18709",0.00426560945960059,0.306183429173953,0.28275253711253,"KIF17/MAPK1",2
"BP","1","GO:0097191","extrinsic apoptotic signaling pathway","6/121","224/17811",0.00428520491907801,0.0535525316495304,0.0445007122098159,"NOS3/TNFRSF10C/TNFRSF10A/FAS/BAG3/TNFRSF12A",6
"BP","1","GO:0045088","regulation of innate immune response","7/121","299/17811",0.00434263081486821,0.05395466308938,0.044834872611277,"FGR/SLAMF8/RNASEL/SERPINB9/IRAK3/ICAM2/FFAR2",7
"BP","1","GO:2000181","negative regulation of blood vessel morphogenesis","5/121","157/17811",0.00437163777235704,0.0540010978007341,0.0448734586064273,"MIR34A/EPHA2/ANGPT2/MMRN2/COL4A2",5
"CC","1","GO:0042581","specific granule","5/126","159/18709",0.0044561701524358,0.0790387677166332,0.070853088886897,"CHI3L1/CXCL1/RAB27A/MMP25/CD93",5
"BP","1","GO:0050830","defense response to Gram-positive bacterium","4/121","98/17811",0.00447974473825711,0.0547655144789879,0.045508668288576,"EPHA2/FGR/LTA/NOD1",4
"BP","1","GO:0033008","positive regulation of mast cell activation involved in immune response","2/121","15/17811",0.004536029977904,0.0547655144789879,0.045508668288576,"FGR/IL4R",2
"BP","1","GO:0043306","positive regulation of mast cell degranulation","2/121","15/17811",0.004536029977904,0.0547655144789879,0.045508668288576,"FGR/IL4R",2
"BP","1","GO:0071474","cellular hyperosmotic response","2/121","15/17811",0.004536029977904,0.0547655144789879,0.045508668288576,"ERRFI1/YBX3",2
"BP","-1","GO:0071867","response to monoamine","3/54","111/17811",0.00463841724199787,0.181518021655196,0.160759959539565,"DRD5/SNCA/MAPK1",3
"BP","-1","GO:0071869","response to catecholamine","3/54","111/17811",0.00463841724199787,0.181518021655196,0.160759959539565,"DRD5/SNCA/MAPK1",3
"BP","-1","GO:0051354","negative regulation of oxidoreductase activity","2/54","34/17811",0.00475649206886846,0.181518021655196,0.160759959539565,"DRD5/SNCA",2
"MF","1","GO:0097153","cysteine-type endopeptidase activity involved in apoptotic process","2/121","15/17158",0.00487713332261506,0.173138232952835,0.159148561053755,"CASP4/CASP5",2
"BP","-1","GO:0006790","sulfur compound metabolic process","5/54","366/17811",0.00494155036647949,0.183617608354449,0.162619441423203,"SNCA/NDST4/HMGCS1/B3GNT4/ACACA",5
"BP","1","GO:0030593","neutrophil chemotaxis","4/121","101/17811",0.00498539543832185,0.0598527530994033,0.0497360266377821,"CXCR2/CXCR1/CXCL1/ITGA1",4
"BP","1","GO:0010662","regulation of striated muscle cell apoptotic process","3/121","51/17811",0.00502309595279858,0.0599684695593887,0.0498321839010362,"MIR34A/CXCR2/BAG3",3
"BP","1","GO:0070371","ERK1 and ERK2 cascade","7/121","308/17811",0.00509596265028887,0.060500401020374,0.0502742046259493,"ERRFI1/EPHA2/CHI3L1/NOD1/MIR126/NLRP6/FLT1",7
"BP","1","GO:0001946","lymphangiogenesis","2/121","16/17811",0.00516109745483108,0.0606003585767803,0.0503572666645462,"EPHA2/ACVRL1",2
"BP","1","GO:0010934","macrophage cytokine production","2/121","16/17811",0.00516109745483108,0.0606003585767803,0.0503572666645462,"IRAK3/TGFB3",2
"BP","1","GO:0070482","response to oxygen levels","8/121","391/17811",0.00524815951929076,0.0612743799217201,0.0509173602580804,"MIR34A/LTA/ANGPT2/MIR126/FAS/APOLD1/ACVRL1/TGFB3",8
"BP","1","GO:0045747","positive regulation of Notch signaling pathway","3/121","52/17811",0.00530452048924578,0.0612743799217201,0.0509173602580804,"NOTCH4/NOS3/MIR126",3
"BP","1","GO:1901185","negative regulation of ERBB signaling pathway","3/121","52/17811",0.00530452048924578,0.0612743799217201,0.0509173602580804,"ERRFI1/ITGA1/GPRC5A",3
"CC","1","GO:0043235","receptor complex","8/126","395/18709",0.00531895993232114,0.0790387677166332,0.070853088886897,"EPHA2/IL18R1/ITGA1/GFRA1/GPRC5A/ACVRL1/FLT1/IL4R",8
