"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"KEGG","1","hsa05033","Nicotine addiction","7/177","34/6219",3.77225338550644e-05,0.00306206734019268,0.00279445063880452,"2555/2557/2560/2891/2567/2905/2892",7
"MF","1","GO:0022824","transmitter-gated ion channel activity","8/369","48/13585",4.00646006138598e-05,0.0016054457817411,0.00144594047328216,"GABRA2/GABRA4/GABRB1/GRIA2/HTR3A/GABRG3/GRIN2C/GRIA3",8
"MF","1","GO:0022835","transmitter-gated channel activity","8/369","48/13585",4.00646006138598e-05,0.0016054457817411,0.00144594047328216,"GABRA2/GABRA4/GABRB1/GRIA2/HTR3A/GABRG3/GRIN2C/GRIA3",8
"KEGG","1","hsa04723","Retrograde endocannabinoid signaling","14/177","141/6219",4.21385413787983e-05,0.00306206734019268,0.00279445063880452,"2555/2557/2560/2891/5603/22999/1268/221955/2567/5579/4731/5600/2892/4541",14
"CC","1","GO:0042734","presynaptic membrane","14/397","146/14524",4.7116910665212e-05,0.000897464965051658,0.000722695471857388,"OPRD1/KCNH1/ERBB4/RIMS1/CNR1/RIMS2/UNC13B/SLC1A2/CHRM1/PDE2A/HTR3A/PCDH8/PRRT2/RIMS4",14
"CC","-1","GO:0005769","early endosome","30/625","319/14524",5.05585645882354e-05,0.00312673601119024,0.00273199500117758,"RCC2/EPHA8/LDLRAP1/WLS/VCAM1/NCSTN/RAB4A/TMEM163/CXCR4/FZD5/PIKFYVE/DNER/CMTM6/TLR3/MARCHF3/IGF2R/WDR91/SNX16/LAPTM4B/WASHC5/ASTN2/GPR107/RET/UVRAG/ANXA2/WDR81/MTMR4/LIPG/PACSIN2/CLCN5",30
"BP","1","GO:0021772","olfactory bulb development","6/376","26/13901",5.47479499418621e-05,0.00658344098050891,0.00632277076020302,"DLX2/ERBB4/NR2E1/SEMA3A/DLX5/ARX",6
"CC","-1","GO:0030662","coated vesicle membrane","19/625","160/14524",5.86071212942032e-05,0.00312673601119024,0.00273199500117758,"LDLRAP1/FZD5/SEC31A/DAB2/TMED7/SEC24A/HLA-DRB5/HLA-DRB1/HLA-DQA1/IGF2R/KDELR2/CHRM2/ADCY8/SYT9/COPB1/FOLR1/RASSF9/COPZ2/CLTCL1",19
"CC","-1","GO:0005765","lysosomal membrane","30/625","324/14524",6.73254004846511e-05,0.00312673601119024,0.00273199500117758,"TMEM59/GLMP/NCSTN/SLC35F6/CMTM6/TLR3/DAB2/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DMB/LMBRD1/OSTM1/CD164/ENPP1/IGF2R/TMEM106B/PIP4P2/LAPTM4B/WDR11/CYB561A3/PRCP/ZFYVE26/SPG11/SPPL2A/ANXA2/SLC12A4/WDR81/RNF152/CLCN5",30
"CC","-1","GO:0031902","late endosome membrane","16/625","122/14524",6.75210159060205e-05,0.00312673601119024,0.00273199500117758,"TMEM59/RAB7B/PIKFYVE/HLA-DRB5/HLA-DRB1/HLA-DMB/TMEM106B/WDR91/SNX16/PIP4P2/LAPTM4B/CYB561A3/SPPL2A/ANXA2/WDR81/MICALL1",16
"CC","-1","GO:0010008","endosome membrane","37/625","437/14524",6.81206102655826e-05,0.00312673601119024,0.00273199500117758,"RCC2/EPHA8/TMEM59/LEPROT/WLS/NCSTN/RAB7B/RAB4A/STEAP3/TMEM163/FZD5/PIKFYVE/CMTM6/TLR3/MARCHF3/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DMB/CD164/TMEM106B/WDR91/SNX16/PIP4P2/LAPTM4B/RET/CYB561A3/ITM2B/SPPL2A/ANXA2/RAB8B/WDR81/MTMR4/CD320/MICALL1/PACSIN2/CLCN5",37
"CC","1","GO:0099240","intrinsic component of synaptic membrane","14/397","151/14524",6.82103507097701e-05,0.00124018819472309,0.000998677862066491,"OPRD1/ERBB4/GABRA4/CNR1/SLC1A2/LRRC4C/CHRM1/HTR3A/PTPRO/PCDH8/GABRG3/NTRK3/CACNG3/NETO1",14
"BP","1","GO:0021988","olfactory lobe development","6/376","27/13901",6.87979437639214e-05,0.00767514265124925,0.00737124668989658,"DLX2/ERBB4/NR2E1/SEMA3A/DLX5/ARX",6
"BP","1","GO:0099173","postsynapse organization","14/376","153/13901",6.99804524636994e-05,0.00767514265124925,0.00737124668989658,"NGEF/WNT7A/EPHB1/HOMER1/DGKB/DLG2/GPHN/ACTN1/SIPA1L1/ITPKA/NTRK3/BAIAP2/LZTS3/CNKSR2",14
"BP","1","GO:0021872","forebrain generation of neurons","8/376","52/13901",7.06651090551609e-05,0.00767514265124925,0.00737124668989658,"DLX2/ERBB4/NR2E1/SEMA3A/DLX5/LHX6/SOX1/ARX",8
"MF","-1","GO:0022853","active ion transmembrane transporter activity","20/589","175/13585",7.17379378383585e-05,0.0109185141389982,0.00998290040234841,"SLC41A1/SLC4A5/SLC6A11/ATP2C1/SLC12A2/SLC22A4/SLC22A3/SLC13A4/SLC4A2/SLC20A2/SLC22A6/ABCC4/SLCO3A1/SLC5A11/SLC12A4/ATP2A3/SLC23A2/SLC24A3/SLC13A3/CLCN5",20
"CC","-1","GO:0005774","vacuolar membrane","33/625","374/14524",7.6219203852146e-05,0.00318041950619409,0.00277890111652322,"TMEM59/GLMP/NCSTN/RAB7B/SLC35F6/CMTM6/TLR3/DAB2/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DMB/LMBRD1/OSTM1/CD164/ENPP1/IGF2R/TMEM106B/PIP4P2/LAPTM4B/WDR11/CYB561A3/UVRAG/PRCP/ZFYVE26/SPG11/SPPL2A/ANXA2/SLC12A4/WDR81/SLC39A11/RNF152/CLCN5",33
"BP","1","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","15/376","174/13901",7.71326406360755e-05,0.00811580003192707,0.00779445631690868,"CORT/HTR6/OPRD1/ADGRB2/VIPR1/HRH2/ADGRB3/HTR1E/CNR1/NPY/ADRB1/CHRM1/PDE2A/AKAP5/SSTR2",15
"CC","1","GO:0032590","dendrite membrane","7/397","39/14524",7.80926933342413e-05,0.00135813379711724,0.0010936551103102,"OPRD1/HPCA/GABRA2/GABRA4/DDN/AKAP5/GABRG3",7
"MF","1","GO:0015085","calcium ion transmembrane transporter activity","12/369","117/13585",7.95615804463614e-05,0.00297560310869392,0.00267996902556165,"CACNA1E/RYR2/CNR1/JPH1/PDE2A/CACNB3/JPH4/CACNG3/JPH3/CACNB1/GRIN2C/CACNA1I",12
"MF","1","GO:0005516","calmodulin binding","15/369","175/13585",8.60050420787797e-05,0.00301555178788721,0.00271594869722462,"CAMK1G/KCNH1/RYR2/ARPP21/CAMK4/KCNQ5/UNC13B/CAMK1D/NRGN/CAMKK2/AKAP5/ITPKA/CAMKK1/KCNN1/PNCK",15
"BP","1","GO:0098815","modulation of excitatory postsynaptic potential","7/376","40/13901",8.64195712437096e-05,0.00881741504174455,0.00846829100034054,"PRKCZ/WNT7A/RIMS1/RIMS2/CACNB3/BAIAP2/NETO1",7
"CC","1","GO:0034703","cation channel complex","16/397","195/14524",9.21700727734209e-05,0.00153616787955702,0.00123701939774854,"KCNAB2/CACNA1E/KCNH1/RYR2/GRIA2/KCNQ5/DLG2/HTR3A/CACNB3/CACNG3/CACNB1/GRIN2C/KCNN1/KCNJ4/CACNA1I/GRIA3",16
"MF","-1","GO:0015370","solute:sodium symporter activity","9/589","44/13585",9.25513757545213e-05,0.0117385994915318,0.0107327121708313,"SLC4A5/SLC6A11/SLC12A2/SLC22A3/SLC13A4/SLC20A2/SLC5A11/SLC23A2/SLC13A3",9
"MF","1","GO:0098960","postsynaptic neurotransmitter receptor activity","8/369","54/13585",9.58579486027894e-05,0.00316331230389205,0.00284902881296216,"GABRA2/GABRA4/GABRB1/ADRB1/CHRM1/GABRG3/GRIN2C/GRIA3",8
"CC","-1","GO:0030660","Golgi-associated vesicle membrane","14/625","101/14524",0.000104002342408607,0.00397808959712923,0.00347586775944556,"SEC31A/TMED7/SEC24A/HLA-DRB5/HLA-DRB1/HLA-DQA1/KDELR2/COPB1/FOLR1/RASSF9/ITM2B/SPPL2A/COPZ2/CLTCL1",14
"BP","1","GO:0007409","axonogenesis","26/376","430/13901",0.000113667147357023,0.0112563907397382,0.0108106958724698,"RAP1GAP/SEMA4A/TTL/KIF5C/CHN1/WNT7A/SEMA5B/EPHB1/NR2E1/SEMA3A/DLX5/EPHB6/SHC3/SLIT1/VAX1/LRRC4C/PTPRO/KIF5A/SLITRK5/SIPA1L1/NRXN3/ISLR2/NTRK3/BAIAP2/CDH4/ARX",26
"BP","1","GO:1903539","protein localization to postsynaptic membrane","7/376","42/13901",0.000119374682270852,0.0113546427568373,0.0109050576177463,"PRKCZ/CPLX1/DLG2/GRASP/GPHN/CACNG3/GRIN2C",7
"BP","1","GO:0031646","positive regulation of nervous system process","8/376","56/13901",0.000121403961760067,0.0113546427568373,0.0109050576177463,"PRKCZ/WNT7A/RIMS1/RIMS2/UNC13B/CACNB3/BAIAP2/NETO1",8
"BP","1","GO:0048814","regulation of dendrite morphogenesis","10/376","88/13901",0.000128460010773751,0.0116898609804114,0.0112270029330573,"NGEF/TNIK/ADGRB3/NR2E1/LZTS1/SIPA1L1/ITPKA/BAIAP2/NEDD4L/LZTS3",10
"MF","-1","GO:0005201","extracellular matrix structural constituent","16/589","128/13585",0.000130683425280394,0.0132005500409065,0.0120693873394276,"COL8A2/HMCN1/MATN3/COL4A4/COL4A3/IMPG2/FBN2/ELN/FGL2/COL27A1/TNC/FBN1/THSD4/EMILIN2/LAMA1/SRPX",16
"MF","-1","GO:0015293","symporter activity","14/589","103/13585",0.000138770565476021,0.0132005500409065,0.0120693873394276,"SLC4A5/SLC6A11/SLC12A2/SLC22A4/SLC22A3/SLC13A4/SLC20A2/SLC16A12/SLC17A6/SLC5A11/SLC12A4/SLC23A2/SLC24A3/SLC13A3",14
"MF","1","GO:0005230","extracellular ligand-gated ion channel activity","8/369","57/13585",0.000141824786186609,0.00442020583614931,0.00398104662979955,"GABRA2/GABRA4/GABRB1/GRIA2/HTR3A/GABRG3/GRIN2C/GRIA3",8
"BP","1","GO:2000300","regulation of synaptic vesicle exocytosis","9/376","73/13901",0.000148289568352149,0.0129079625714899,0.012396873999849,"WNT7A/CPLX1/RIMS1/CNR1/RIMS2/UNC13B/PRKCB/RIMS4/SEPTIN5",9
"BP","1","GO:0060065","uterus development","4/376","11/13901",0.000149513079978648,0.0129079625714899,0.012396873999849,"ASH1L/KDM5B/WNT7A/RBP4",4
"BP","1","GO:0021879","forebrain neuron differentiation","7/376","44/13901",0.00016186708662341,0.0136251620165255,0.0130856760554504,"DLX2/ERBB4/SEMA3A/DLX5/LHX6/SOX1/ARX",7
"BP","1","GO:0051588","regulation of neurotransmitter transport","12/376","127/13901",0.000168776050090022,0.0138602185525148,0.0133114255680757,"WNT7A/CPLX1/MCTP1/RIMS1/CNR1/PRKN/RIMS2/UNC13B/SYT12/PRKCB/RIMS4/SEPTIN5",12
"MF","-1","GO:0015081","sodium ion transmembrane transporter activity","14/589","105/13585",0.000170887126566925,0.0144494559241589,0.0132112737614897,"SLC41A1/SLC4A5/SCN7A/SLC6A11/SLC12A2/SLC22A3/SLC13A4/SLC20A2/SCNN1A/HCN4/SLC5A11/SLC23A2/SLC24A3/SLC13A3",14
"BP","-1","GO:0015893","drug transport","18/587","163/13901",0.000181953033039869,0.186829908496646,0.177587945457369,"LMBRD1/SLC22A3/SLC25A13/SLC13A4/CHRNA6/CRH/SLC16A12/SYT9/SLC17A6/FOLR1/CHRM5/CHRNA3/SLC47A2/SLC46A1/CD320/SLC13A3/CHRNA4/SLC7A3",18
"CC","1","GO:0043235","receptor complex","21/397","319/14524",0.000190562740271438,0.00304900384434301,0.00245525046412885,"ABCG8/CD8A/ERBB4/VIPR1/EPHB1/GABRA2/GABRA4/GABRB1/GRIA2/ADGRV1/EPHB6/SORBS1/DLG2/HTR3A/SLITRK5/GABRG3/SMAD3/NTRK3/CACNG3/GRIN2C/GRIA3",21
"BP","-1","GO:0060070","canonical Wnt signaling pathway","27/587","302/13901",0.000199634085845466,0.186829908496646,0.177587945457369,"WNT4/WLS/LGR6/SDC1/LYPD6/FZD5/RBMS3/CTNNB1/LIMD1/LEF1/SFRP2/DAB2/PTK7/RSPO3/SFRP4/WNT2/TNKS/TMEM64/BAMBI/TNKS2/TCF7L2/FOLR1/LATS2/NKD1/SHISA6/WNT3/DDX3X",27
"BP","1","GO:1903861","positive regulation of dendrite extension","5/376","21/13901",0.000200603555495103,0.0160817183655241,0.0154449654757132,"CPNE5/RIMS1/PRKN/RIMS2/NEDD4L",5
"BP","1","GO:0016079","synaptic vesicle exocytosis","11/376","111/13901",0.00020611335407259,0.0161391549572654,0.0155001278754222,"WNT7A/CPLX1/RIMS1/CNR1/RIMS2/UNC13B/SYT12/PRKCB/PRRT2/RIMS4/SEPTIN5",11
"CC","1","GO:0099055","integral component of postsynaptic membrane","11/397","110/14524",0.000209048536907169,0.00321613133703338,0.00258983207666372,"OPRD1/ERBB4/GABRA4/LRRC4C/CHRM1/HTR3A/PTPRO/PCDH8/NTRK3/CACNG3/NETO1",11
"BP","1","GO:0048588","developmental cell growth","16/376","212/13901",0.000214316793793139,0.0161740672401921,0.0155336578124741,"PRKCZ/SEMA4A/BCL11A/TTL/SEMA5B/SORBS2/CPNE5/RIMS1/PRKN/SEMA3A/RIMS2/SLIT1/ISLR2/NTRK3/NEDD4L/CDH4",16
"BP","1","GO:0061564","axon development","27/376","473/13901",0.000216166624831792,0.0161740672401921,0.0155336578124741,"RAP1GAP/SEMA4A/TTL/KIF5C/CHN1/WNT7A/SEMA5B/EPHB1/CNR1/NR2E1/SEMA3A/DLX5/EPHB6/SHC3/SLIT1/VAX1/LRRC4C/PTPRO/KIF5A/SLITRK5/SIPA1L1/NRXN3/ISLR2/NTRK3/BAIAP2/CDH4/ARX",27
"BP","1","GO:0097484","dendrite extension","6/376","33/13901",0.00022444988604919,0.0164287557897309,0.0157782620124282,"BCL11A/CPNE5/RIMS1/PRKN/RIMS2/NEDD4L",6
"CC","-1","GO:0030136","clathrin-coated vesicle","18/625","163/14524",0.000230428954577937,0.008135914627021,0.00710877989426672,"LDLRAP1/FZD5/DAB2/HLA-DRB5/HLA-DRB1/HLA-DQA1/LMBRD1/IGF2R/CHRM2/ADCY8/ASTN2/GPR107/SYT9/FOLR1/RASSF9/RAB8B/EPN3/CLTCL1",18
"BP","1","GO:0034762","regulation of transmembrane transport","27/376","476/13901",0.000239210423416054,0.017136627566848,0.0164581057275279,"KCNAB2/HPCA/CACNA1E/KCNH1/RYR2/GRIA2/HOMER1/KCNQ5/JPH1/SORBS1/SLC1A2/DLG2/HTR3A/CACNB3/KCNH3/JPH4/ARPP19/PRKCB/CACNG3/JPH3/CACNB1/STAC2/NEDD4L/NETO1/KCNJ4/CACNA1I/GRIA3",27
"BP","-1","GO:0006687","glycosphingolipid metabolic process","10/587","62/13901",0.000247009320475068,0.186829908496646,0.177587945457369,"ST6GALNAC3/GLB1/KIT/PRKAA1/ST8SIA4/ASAH1/GBA2/ST8SIA6/HEXA/STS",10
"BP","1","GO:0021953","central nervous system neuron differentiation","13/376","152/13901",0.00024824356247535,0.0174132515594688,0.0167237768404446,"DLX2/ERBB4/WNT7A/EPHB1/GABRB1/NR2E1/NPY/SEMA3A/DLX5/LHX6/LDB1/SOX1/ARX",13
"BP","1","GO:0007210","serotonin receptor signaling pathway","5/376","22/13901",0.000253885388089072,0.0174455530958348,0.0167547994029996,"HTR6/HRH2/HTR1E/CHRM1/HTR3A",5
"CC","-1","GO:0005788","endoplasmic reticulum lumen","24/625","254/14524",0.000260400820223876,0.00853742689162564,0.00745960244400727,"WNT4/COL8A2/CASQ2/F5/MATN3/FKBP7/COL4A4/COL4A3/MTTP/GPX8/C4A/FUCA2/ADAMTSL1/COL27A1/TNC/GANAB/PRSS23/CTSC/FBN1/ADAMTS7/WNT3/ADAMTS5/ARSD/STS",24
"BP","-1","GO:0009100","glycoprotein metabolic process","30/587","358/13901",0.000280377069405115,0.186829908496646,0.177587945457369,"TMEM59/SLC35D1/ST6GALNAC3/NCSTN/GALNT14/GFPT1/GALNT15/GORASP1/CTNNB1/PTX3/NDNF/EGFLAM/ST8SIA4/B3GAT2/PGM3/DPY19L4/ALG2/ST8SIA6/TCF7L2/GANAB/ST3GAL4/PAWR/ITM2B/ENTPD5/HEXA/MAN2A2/XYLT2/BACE2/POFUT2/C1GALT1C1",30
"CC","-1","GO:0005604","basement membrane","12/625","86/14524",0.000300381963707481,0.0091916880894489,0.00803126513491579,"COL8A2/HMCN1/ITGA6/COL4A4/COL4A3/CCDC80/EGFLAM/TNC/MEGF9/FBN1/ANXA2/LAMA1",12
"CC","1","GO:0098936","intrinsic component of postsynaptic membrane","11/397","115/14524",0.000308948524357595,0.00457701517566808,0.00368570169409061,"OPRD1/ERBB4/GABRA4/LRRC4C/CHRM1/HTR3A/PTPRO/PCDH8/NTRK3/CACNG3/NETO1",11
"BP","1","GO:0060560","developmental growth involved in morphogenesis","16/376","219/13901",0.000309520141388138,0.0203439279323275,0.0195384135832649,"PRKCZ/SEMA4A/KDM5B/BCL11A/TTL/SEMA5B/CPNE5/RIMS1/PRKN/SEMA3A/RIMS2/SLIT1/ISLR2/NTRK3/NEDD4L/CDH4",16
"BP","1","GO:0099640","axo-dendritic protein transport","4/376","13/13901",0.000310307490564562,0.0203439279323275,0.0195384135832649,"KIF5C/DLG2/KIF5A/TERF2",4
"MF","1","GO:0022851","GABA-gated chloride ion channel activity","4/369","13/13585",0.000315226572222689,0.00930747931668045,0.00838275649124048,"GABRA2/GABRA4/GABRB1/GABRG3",4
"BP","-1","GO:1903018","regulation of glycoprotein metabolic process","8/587","42/13901",0.000318883069389205,0.186829908496646,0.177587945457369,"TMEM59/NCSTN/CTNNB1/PTX3/TCF7L2/PAWR/ITM2B/BACE2",8
"BP","1","GO:0007269","neurotransmitter secretion","13/376","156/13901",0.000320234089816857,0.0203439279323275,0.0195384135832649,"WNT7A/CPLX1/MCTP1/RIMS1/CNR1/PRKN/RIMS2/UNC13B/SYT12/PRKCB/PRRT2/RIMS4/SEPTIN5",13
"BP","1","GO:0099643","signal release from synapse","13/376","156/13901",0.000320234089816857,0.0203439279323275,0.0195384135832649,"WNT7A/CPLX1/MCTP1/RIMS1/CNR1/PRKN/RIMS2/UNC13B/SYT12/PRKCB/PRRT2/RIMS4/SEPTIN5",13
"BP","1","GO:0072599","establishment of protein localization to endoplasmic reticulum","11/376","117/13901",0.000327161175012404,0.0203991051160512,0.0195914060358305,"RYR2/RPL37/RPS20/RPL35/RPS24/RPS25/RPL27/RPL38/RPL36/RPL28/CHMP4B",11
"MF","1","GO:0099094","ligand-gated cation channel activity","9/369","81/13585",0.000339511438972056,0.00952329586316616,0.00857713108982035,"RYR2/GRIA2/JPH1/HTR3A/JPH4/JPH3/GRIN2C/KCNJ4/GRIA3",9
"BP","1","GO:0007612","learning","12/376","137/13901",0.000342722118487649,0.0209808249626894,0.0201500927845753,"SYNPO/HRH2/ADGRB3/PRKN/NRGN/JPH4/NRXN3/MEIS2/PAK6/JPH3/NETO1/PAK5",12
"KEGG","-1","hsa05150","Staphylococcus aureus infection","8/291","39/6219",0.000360750959966965,0.103896276470486,0.0964534145595885,"5648/720/721/3127/3123/3117/3109/3881",8
"BP","1","GO:2001257","regulation of cation channel activity","13/376","159/13901",0.000385277062692252,0.0231647833943717,0.0222475777554624,"HPCA/GRIA2/HOMER1/JPH1/DLG2/CACNB3/JPH4/CACNG3/JPH3/CACNB1/STAC2/NETO1/GRIA3",13
"BP","-1","GO:0006664","glycolipid metabolic process","13/587","103/13901",0.000388017049290445,0.186829908496646,0.177587945457369,"ST6GALNAC3/PIGM/GLB1/KIT/PRKAA1/ST8SIA4/ASAH1/PIGO/GBA2/ST8SIA6/ST3GAL4/HEXA/STS",13
"CC","-1","GO:0005770","late endosome","22/625","230/14524",0.000391552490218789,0.0112326620631515,0.00981457228772095,"TMEM59/RAB7B/STEAP3/CXCR4/PIKFYVE/HLA-DRB5/HLA-DRB1/HLA-DMB/IGF2R/TMEM106B/WDR91/SNX16/PIP4P2/LAPTM4B/ASTN2/CYB561A3/UVRAG/SPPL2A/ANXA2/WDR81/CLTCL1/MICALL1",22
"CC","1","GO:0099061","integral component of postsynaptic density membrane","7/397","50/14524",0.000391732743894394,0.0055961820556342,0.00450639923427386,"OPRD1/ERBB4/LRRC4C/CHRM1/PTPRO/CACNG3/NETO1",7
"MF","1","GO:0099604","ligand-gated calcium channel activity","5/369","24/13585",0.000399386849083883,0.0106693343969552,0.00960930764713102,"RYR2/JPH1/JPH4/JPH3/GRIN2C",5
"BP","1","GO:0007411","axon guidance","17/376","247/13901",0.00040733218333138,0.0240611835311712,0.0231084850820683,"RAP1GAP/SEMA4A/KIF5C/CHN1/SEMA5B/EPHB1/SEMA3A/DLX5/EPHB6/SHC3/SLIT1/VAX1/PTPRO/KIF5A/NRXN3/CDH4/ARX",17
"BP","1","GO:0070972","protein localization to endoplasmic reticulum","12/376","140/13901",0.000417976554624652,0.0242642596451932,0.0233035204320677,"RYR2/RPL37/RPS20/RPL35/RPS24/RPS25/RPL27/RPL38/RPL36/RPL28/DDRGK1/CHMP4B",12
"BP","-1","GO:1903509","liposaccharide metabolic process","13/587","104/13901",0.000426723149040513,0.186829908496646,0.177587945457369,"ST6GALNAC3/PIGM/GLB1/KIT/PRKAA1/ST8SIA4/ASAH1/PIGO/GBA2/ST8SIA6/ST3GAL4/HEXA/STS",13
"BP","1","GO:0097485","neuron projection guidance","17/376","248/13901",0.000426729294143536,0.0243525005657845,0.0233882674684914,"RAP1GAP/SEMA4A/KIF5C/CHN1/SEMA5B/EPHB1/SEMA3A/DLX5/EPHB6/SHC3/SLIT1/VAX1/PTPRO/KIF5A/NRXN3/CDH4/ARX",17
"MF","-1","GO:0022890","inorganic cation transmembrane transporter activity","37/589","476/13585",0.000427821721695108,0.0317542970489534,0.0290332531286509,"SLC41A1/SLC4A5/TMEM37/SCN7A/SLC6A11/SEC61A1/ATP2C1/SLC12A2/NIPAL4/SLC39A7/SLC22A3/SLC13A4/CHRNA2/SLC20A2/CHRNA6/TRPM3/COX15/KCNA5/SCNN1A/HVCN1/KCNK13/ANXA2/HCN4/CHRNA3/SLC5A11/SLC12A4/ATP2A3/SLC46A1/KCNJ16/SLC39A11/SLC39A6/GRIN2D/SLC23A2/SLC24A3/SLC13A3/CHRNA4/CLCN5",37
"MF","-1","GO:0030545","receptor regulator activity","25/589","278/13585",0.00045899772344085,0.0317542970489534,0.0290332531286509,"WNT4/FNDC5/LYPD6B/LYPD6/MSTN/SEMA3F/TAFA4/SFRP2/VEGFC/CARTPT/WNT2/STC1/CRH/GDF10/SEMA4G/PTHLH/NTS/FBN1/NMB/WNT3/METRNL/ADCYAP1/TTR/CD320/IGSF1",25
"BP","1","GO:0032412","regulation of ion transmembrane transporter activity","16/376","227/13901",0.000461185001726178,0.025880165013534,0.0248554443035582,"HPCA/RYR2/GRIA2/HOMER1/JPH1/DLG2/HTR3A/CACNB3/JPH4/CACNG3/JPH3/CACNB1/STAC2/NEDD4L/NETO1/GRIA3",16
"BP","-1","GO:0006855","drug transmembrane transport","10/587","67/13901",0.000471568831734049,0.186829908496646,0.177587945457369,"SLC22A3/SLC25A13/SLC13A4/SLC16A12/SLC17A6/FOLR1/SLC47A2/SLC46A1/SLC13A3/SLC7A3",10
"KEGG","1","hsa04020","Calcium signaling pathway","14/177","177/6219",0.000477859822749727,0.0259118701988033,0.0236472403069716,"3362/777/57172/6262/2066/814/3274/57118/153/1128/3706/5579/2905/8911",14
"BP","1","GO:0070306","lens fiber cell differentiation","5/376","25/13901",0.00047915360512562,0.0264477080075076,0.0254005155296964,"KDM5B/WNT7A/TMOD1/SMAD3/NTRK3",5
"BP","-1","GO:0008202","steroid metabolic process","22/587","238/13901",0.000482651243180626,0.186829908496646,0.177587945457369,"WNT4/LDLRAP1/DHCR24/CYB5R1/PROX1/ACBD3/TFCP2L1/ACAA1/KIT/PRKAA1/MIR30C2/ASAH1/EPHX2/CRH/GBA2/AKR1C2/OSBPL5/RORA/LCAT/LSS/STS/NSDHL",22
"MF","1","GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","6/369","38/13585",0.000510119027634325,0.0130080352046753,0.0117156523093051,"GABRA2/GABRA4/GABRB1/GABRG3/GRIN2C/GRIA3",6
"MF","-1","GO:0015026","coreceptor activity","7/589","34/13585",0.000537691580200547,0.0340986077110513,0.0311766784660142,"TGFBR3/CXCR4/ITGA4/PTK7/RAMP3/NGFR/IGSF1",7
"BP","-1","GO:0098656","anion transmembrane transport","22/587","240/13901",0.000540998923298482,0.191964451283745,0.182468496498479,"SLC35D1/SLC4A5/EMB/SLC12A2/GLRA1/SLC25A13/SLC13A4/SLC4A2/SLC20A2/SLC35D2/SLC16A12/SLC17A6/SLC22A6/FOLR1/SLC12A4/SLC46A1/SLC23A2/SLC24A3/SLC13A3/CLIC6/CLCN5/SLC7A3",22
"CC","1","GO:0099146","intrinsic component of postsynaptic density membrane","7/397","53/14524",0.000563534184971582,0.00768059545947341,0.00618490055420753,"OPRD1/ERBB4/LRRC4C/CHRM1/PTPRO/CACNG3/NETO1",7
"MF","1","GO:0004890","GABA-A receptor activity","4/369","15/13585",0.000576406679577534,0.0135521075250326,0.0122056695975526,"GABRA2/GABRA4/GABRB1/GABRG3",4
"CC","-1","GO:0005892","acetylcholine-gated channel complex","4/625","10/14524",0.000579443272210242,0.0153843900469477,0.0134421571101641,"CHRNA2/CHRNA6/CHRNA3/CHRNA4",4
"CC","1","GO:1902711","GABA-A receptor complex","4/397","15/14524",0.000590790351336931,0.00768059545947341,0.00618490055420753,"GABRA2/GABRA4/GABRB1/GABRG3",4
"KEGG","1","hsa04921","Oxytocin signaling pathway","12/177","140/6219",0.000594308949513836,0.0259118701988033,0.0236472403069716,"57172/6262/814/57118/784/10645/5607/5579/10368/782/3761/2002",12
"CC","1","GO:0022626","cytosolic ribosome","10/397","105/14524",0.000595246148109189,0.00768059545947341,0.00618490055420753,"RPL37/RPS20/RPL35/RPS24/RPS25/RPL36AL/RPL27/RPL38/RPL36/RPL28",10
"MF","-1","GO:0097493","structural molecule activity conferring elasticity","4/589","10/13585",0.000595878845512681,0.0346626271201444,0.0316923667285642,"FBN2/ELN/FBN1/EMILIN2",4
"CC","-1","GO:0030134","COPII-coated ER to Golgi transport vesicle","11/625","80/14524",0.000603309413605791,0.0153843900469477,0.0134421571101641,"TMED5/F5/TEX261/SEC31A/TMED7/SEC24A/HLA-DRB5/HLA-DRB1/HLA-DQA1/FOLR1/CTSC",11
"MF","1","GO:0005244","voltage-gated ion channel activity","13/369","166/13585",0.000603926360295573,0.0135521075250326,0.0122056695975526,"KCNAB2/CACNA1E/KCNH1/KCNQ5/CNR1/KCNT1/CACNB3/KCNH3/CACNG3/CACNB1/GRIN2C/KCNJ4/CACNA1I",13
"MF","1","GO:0022832","voltage-gated channel activity","13/369","166/13585",0.000603926360295573,0.0135521075250326,0.0122056695975526,"KCNAB2/CACNA1E/KCNH1/KCNQ5/CNR1/KCNT1/CACNB3/KCNH3/CACNG3/CACNB1/GRIN2C/KCNJ4/CACNA1I",13
"BP","1","GO:0022898","regulation of transmembrane transporter activity","16/376","233/13901",0.000613341297118181,0.0333083894741438,0.0319895494863676,"HPCA/RYR2/GRIA2/HOMER1/JPH1/DLG2/HTR3A/CACNB3/JPH4/CACNG3/JPH3/CACNB1/STAC2/NEDD4L/NETO1/GRIA3",16
